ID,Upvotes
212267,73.65821
141231,28.20899
13362,6.786519
258397,48.650234
140375,496.94006
461073,24.050703
432045,39.000587
328174,31.064274
366232,14.755771
325071,10.885999
195411,15.967652
235782,22.19559
226949,25.36122
179488,14.048649
39349,22.072153
199299,12.397226
404259,23.892635
152663,15.152067
145503,14.124189
3403,13.050711
256016,11.64638
168980,345.35736
134041,10.437834
323591,39.969074
201175,549.5643
176388,8.935752
89127,87.77727
307337,31.814674
117749,9.679902
144028,68.57398
408118,17.549925
151052,20.11187
305983,170.74213
41490,11.710778
175386,168.46977
293840,7.517994
427350,17.767338
278856,763.96234
269011,27.567486
208825,35.098743
152549,58.642902
293255,12.397226
329431,35.881004
5520,52.146637
130068,167.83829
453597,16.397451
120020,53.039818
302262,14.509071
130421,15.586409
83813,23.302425
337541,29.302902
390887,10.390481
21406,5.2767706
385114,13.410866
298258,31.002066
39971,6.9588547
65900,11.185422
40928,312.22513
421446,33.783825
446663,183.39401
188428,9.9981985
269754,12.042569
48496,19.975645
33114,48.391846
307730,35.335567
109406,10.492362
430642,35.396675
388816,110.20906
94136,5.74358
212336,11.13014
67127,9.325415
26502,78.075836
358485,22.675076
393327,73.139336
373609,40.206463
280964,75.916115
258410,139.45613
90671,20.547312
380190,13.414412
331183,5.001712
298387,33.029625
30426,34.83717
402087,26.023954
180852,39.74197
78398,40.447723
296830,17.776295
450818,20.219055
216627,22.975714
197037,26.04304
346657,11.261479
219987,60.95313
81891,11.400746
134713,136.2723
47376,28.06849
74253,11.7401905
46066,6.1288915
466747,479.37833
279246,19.37183
279549,61.58357
321406,5.814498
102592,154.6605
376721,98.93461
429914,5.1996584
95464,58.09083
74988,24.871084
316137,144.9571
103195,127.35551
141022,9.497761
223095,10.247106
176758,24.408953
388077,362.17133
59290,8.318249
447999,26.87546
224764,12.374905
366164,21.443136
344094,15.351919
179179,65.95336
414627,22.164228
219778,9.197979
79550,40.970715
46388,119.89773
44923,25.776155
156149,15.850315
439740,648.1894
264224,6.394754
294016,128.87871
125924,12.155969
136074,64.18387
37634,66.11023
229869,38.101627
188441,16.491573
14500,10.798514
243409,43.32378
39321,23.722626
308166,31.554932
463574,35.023975
74950,47.097355
322203,45.244183
166030,39.31691
466412,23.338295
13563,57.08014
193323,15.645089
4165,24.956463
48080,12.898919
422441,117.15926
425641,9.06882
145227,187.13884
265631,70.46624
443024,14.693241
439786,10.885999
89746,18.122145
237782,17.657187
233629,15.583573
381718,8.634972
373871,12.386735
197313,41.261494
349907,15.866913
15589,10.3421335
232167,8.25909
282369,25.319834
211265,29.207542
363099,43.578766
127080,23.394682
229053,17.375454
458105,150.87392
331758,9.573851
172967,33.480267
182253,15.54135
245478,6.000187
272731,13.202451
105815,133.81738
318246,13.279465
158778,30.867384
213871,9.809413
304083,52.356693
170549,22.275496
375220,12.309983
398188,52.745472
110513,13.660482
38719,4.7700963
219784,148.20232
75824,642.2057
164191,20.975777
250507,6.2146974
75077,343.13007
105295,5.7914767
364544,100.349464
157805,9.516512
23135,51.458984
93317,17.466236
4043,63.428455
423002,31.80537
34350,14.125847
11562,8.973898
428848,66.80733
330578,14.824401
405739,13.401058
415602,9.320702
334991,27.57053
302126,52.88149
286959,22.130733
393673,67.13077
98273,339.70636
73578,21.980919
299593,117.08225
63461,17.285246
149081,15.57206
139397,15.163581
148957,19.315159
2982,31.874052
293539,236.89131
375455,31.468512
325065,13.496306
314651,58.859863
134834,8.806771
284120,39.108635
391100,10.792811
21015,82.27441
297560,13.127279
128511,49.97173
22700,26.706211
94689,14.226752
10460,15.287777
35272,31.211578
428326,7.0761757
371610,14.7609825
457271,15.214275
55353,9.967652
411586,25.49901
13568,52.06163
223983,41.971004
8707,7.3291726
136956,7.9186893
80828,58.26459
326790,7.567548
8398,19.107164
279995,45.221584
438069,25.36122
231344,85.63452
234437,26.812387
449328,26.067787
333438,31.905722
190406,14.453257
30686,49.340694
294608,7.994803
257235,23.603071
46026,44.347145
322259,25.943121
467923,46.47164
230024,22.723654
151215,152.09882
430696,13.704731
121910,11.524097
56565,16.490341
102625,17.368162
266792,16.086313
110880,47.152576
217248,153.0005
6001,5.8217487
377739,59.78789
225677,10.084967
377842,19.776485
3527,166.46819
282327,13.377274
113960,22.309725
62242,265.88474
121168,35.367878
384181,8.570597
354051,11.439411
53108,9.705817
335367,23.113613
279185,12.125125
228645,10.320739
329299,11.946626
59965,44.034775
39593,33.869095
27323,9.705817
335706,71.42705
160722,23.226364
173531,16.091911
392553,17.838503
330637,18.32702
402819,12.598872
456511,103.6081
371713,21.607357
4880,8.8148155
344349,19.231833
135398,19.165087
327144,12.401895
381730,13.870075
457996,9.497761
253818,28.48083
394638,9.836078
30069,15.443059
272857,39.970703
405873,23.580278
4163,16.960823
470663,340.94376
95100,19.026522
210795,53.872658
412286,42.31167
254576,28.495337
25408,5.8538904
204085,18.863708
366623,67.62214
106840,35.068535
395562,18.017355
423304,69.394615
56649,67.61855
79090,14.802643
37698,182.3592
58319,14.156182
444277,32.861423
124405,11.268168
425099,25.204506
370159,17.52398
53700,8.6653595
191147,49.882088
211302,18.230436
70495,44.125023
21599,21.098236
77157,15.900426
330347,66.40066
87238,23.721445
355331,8.415489
379989,5.91152
371620,44.994152
401279,8.271522
148909,61.27762
286872,13.557579
391314,52.36822
83696,31.974514
417971,143.70984
452786,12.636384
118531,13.996788
176163,50.22407
135399,133.22691
470302,40.958435
85474,23.126076
178700,7.554697
453700,20.503206
249440,22.741182
7961,16.667953
9758,17.875797
11815,9.411943
27611,21.926258
54055,18.298174
183595,16.28476
316704,20.485239
393197,32.440582
317241,87.96652
445472,14.976851
127102,24.6234
207894,24.531622
329308,7.8702397
159589,43.38599
288180,76.26182
403428,38.064514
292222,28.566965
205558,46.255314
185574,29.192242
24341,223.7163
380325,6.7623963
173056,95.959946
202467,13.308167
173190,5.7757406
376371,5.9400487
416889,23.42621
456093,11.439411
55458,9.321236
210021,35.82912
57537,59.503914
227848,36.632294
319041,29.871841
118595,17.50324
172753,563.0109
70713,44.05756
104409,220.3796
232600,28.412807
131080,48.039368
344491,13.496306
282922,12.155969
362639,191.85168
229844,26.980238
55393,10.144859
384897,24.937437
97392,11.509426
214363,12.690199
302260,17.50324
426104,51.21457
276505,8.138731
217899,14.510889
321340,6.251359
265805,29.953323
46213,15.271854
471066,34.029903
334442,9.823389
195763,12.6787
415710,8.634972
252309,15.673262
417205,18.964314
87624,146.69829
360675,12.954259
455782,80.02115
365426,158.64758
228607,26.947435
344490,24.67611
44664,12.489473
364999,42.603733
293605,5.664919
288128,7.662951
374338,106.58618
469548,29.84726
215163,11.484221
182075,58.313396
304851,29.664
201337,10.204805
274631,16.561165
227455,26.914114
38157,14.3101845
323516,24.684929
39303,24.7192
67122,71.54871
143566,7.5559835
376972,13.205522
373861,9.004437
156579,18.41126
314505,171.29128
442573,43.588284
342143,34.314167
387795,21.490564
428308,98.81486
6345,126.64442
19849,39.79727
201852,22.47975
254050,203.3256
129078,13.82057
362462,9.297111
372850,13.501276
198699,43.120277
304351,80.256454
36111,9.5044985
111954,25.971125
2034,7.9842696
144439,9.636059
167097,23.997765
267075,14.424818
460410,65.74718
416340,25.268753
414097,6.9722605
119119,19.473328
263880,13.297455
370113,39.855133
96093,47.43472
327184,109.97305
71546,118.41183
148761,17.754913
195047,34.374626
285849,15.673262
439538,20.593842
392148,150.66666
90067,24.841715
335929,8.071606
19888,34.88327
437177,142.39653
220083,175.17874
59798,32.905724
13755,11.017173
344808,8.320353
462295,16.536608
268152,7.5193
187987,23.839916
265577,9.131028
127739,438.33847
393981,25.4655
151897,15.212919
107977,11.591445
74032,23.551577
364371,35.892673
381323,80.39377
421812,34.844772
252200,20.975777
441567,9.959334
280574,250.63896
32888,22.359936
345134,17.782717
154599,20.35021
229043,275.93042
257996,38.854668
32418,210.95958
201454,11.208645
222912,43.348194
88185,7.6869917
333841,59.14959
259570,58.24034
352068,9.660162
157306,9.321236
292267,30.480732
55058,26.587172
101728,88.50379
282497,20.838488
254540,85.41681
99217,8.36458
455646,12.064623
335398,16.68668
363148,5.1435075
342593,23.3298
37791,8.99796
75096,30.7031
365957,41.408054
68868,12.708485
407747,13.544377
438152,14.695227
177269,6.0461135
238541,20.69436
210205,40.584957
340027,38.101627
85167,157.26013
317489,34.883656
258508,39.1764
444377,46.575176
298782,29.8779
424392,41.57674
323566,29.90277
165306,42.36921
237256,17.01906
452794,58.609806
446310,147.09923
171911,15.543366
403103,19.65443
234422,13.0189905
354623,47.1838
170935,148.8271
465542,12.971131
290900,7.261815
110680,12.374905
438959,27.703451
465611,25.807787
71096,15.225182
30032,18.357744
29028,98.322556
178613,20.975777
129110,209.506
170162,59.088654
266736,11.956543
156516,9.387279
371658,39.221382
262682,119.53526
232584,160.43127
364547,5.8538904
96530,121.00563
21535,16.351917
160359,29.371387
196820,61.958706
107118,10.644575
121794,94.833206
225926,25.563318
360854,12.326117
413974,33.85162
465601,49.431072
336157,37.89348
320260,17.667034
206459,23.020271
153118,85.61446
327426,469.091
224869,21.814053
331528,27.916645
450383,20.037853
50651,11.292142
33313,8.792102
423761,24.25965
352833,11.45907
414641,506.69156
287676,34.27352
254608,40.68307
360208,16.661469
244279,6.786519
372904,8.069788
227247,31.072104
88825,36.254642
239804,6.786519
31456,94.13308
208255,5.412691
222463,26.540771
49685,35.859222
346629,30.702105
462922,101.70509
118308,66.41653
244274,13.84399
145777,21.552773
244591,55.10588
186142,26.77956
198213,52.164898
466847,58.474094
112025,23.97781
434217,21.903652
148863,38.938377
31664,107.30575
290614,15.1405115
162989,228.54536
202852,10.191258
307643,23.374054
363511,9.215671
295638,7.55022
362855,13.593213
58398,17.784334
337409,250.46014
30527,8.634972
187593,19.383331
200135,15.852373
164682,12.2733345
325851,23.180618
55552,15.460214
428644,9.88576
141154,6.9588547
66696,26.745684
160565,21.418554
183117,100.26747
422970,7.662951
151009,9.312657
270510,53.40525
383887,14.573097
212989,15.285858
335574,41.767097
200517,16.9106
453898,10.956753
407138,29.094774
158936,91.95556
262059,9.406138
199919,105.59171
389883,84.21315
355393,28.02278
50459,151.70152
11805,521.8284
83831,19.078856
243005,129.47511
251,153.79951
104316,37.705154
380149,25.235952
144388,11.4253025
370777,72.69438
210352,69.58977
149639,38.51807
437822,12.297458
171388,17.096125
45319,10.172517
358234,22.124912
90546,8.46332
224789,11.486203
380873,15.200119
237282,14.363308
279458,23.715557
379166,16.26545
279872,40.785473
199849,27.708038
312151,14.421144
55109,20.14498
211670,46.272873
125950,66.2758
84585,24.187351
193106,122.515465
367874,43.410404
18943,34.59237
294937,53.54147
437844,14.873677
300945,19.054344
179938,69.79866
93147,104.83398
426027,109.13922
444054,6.491989
81844,11.548411
430025,38.000683
142328,101.291306
402546,43.538483
53125,31.415876
135736,75.2034
274368,16.728224
293003,42.185303
75021,8.102713
335804,24.081127
298296,27.530525
40346,109.898834
313248,39.966354
349369,135.18996
312295,45.76548
60496,159.5369
39377,11.141341
314142,137.37912
130633,6.22089
249226,71.90553
282668,22.834787
188115,16.242477
119984,49.98438
163687,4.789049
31165,49.998035
355077,10.833497
459464,91.58777
426718,11.993883
144779,342.77267
426348,9.21247
236500,14.240637
283609,15.22365
462195,58.330975
196063,35.334465
152701,107.57343
95399,397.6095
239486,42.828243
157947,8.310179
372718,20.75812
239361,11.676585
181353,10.492362
425462,84.622406
253607,47.246372
424260,17.054607
220493,34.62883
424639,18.988132
14134,24.883785
108911,115.65324
83994,10.813787
89356,8.69718
125369,8.25909
153991,49.18923
378265,11.273349
180632,8.801011
262438,27.181732
262272,18.271677
331500,10.895705
108380,11.274917
66019,39.224895
458869,18.391573
134318,17.302013
145741,13.456686
331110,23.506361
76009,19.767393
199442,12.690199
330060,42.185303
368892,50.721207
421274,8.634972
5453,22.847095
127149,115.08754
289256,5.7135324
299927,56.602997
334094,13.362925
56775,48.99698
342953,259.43982
262935,155.94048
367829,82.816246
185801,8.85431
236373,18.360498
260729,12.155969
250975,5.7313385
323893,13.135531
258905,111.22952
168643,10.356086
24591,39.892567
284509,51.08862
357637,17.767338
432069,11.229934
394858,21.821089
294615,10.663234
362823,9.676417
343457,8.318249
303398,8.35779
398484,13.341673
241364,49.085213
34204,15.262327
145827,46.57384
183737,63.13058
66347,31.622087
250310,22.741182
199271,151.29079
435677,16.286716
457242,9.197979
60192,12.971131
54804,12.0937605
433927,36.285534
71256,32.465828
89049,12.502177
133616,88.582596
211306,360.42758
443312,50.860546
333139,15.682209
126974,32.202576
150372,345.34784
54495,42.931755
370563,21.281347
361157,25.36122
93884,4.707888
93265,78.88049
115076,11.586306
233005,28.319643
374798,11.996073
99410,32.98403
301783,30.310991
91998,11.710778
444415,21.619797
106199,19.925215
288188,33.709007
413937,5.808314
107516,19.191473
416923,31.752466
400481,15.101604
248604,16.32613
159379,21.55409
213242,4.968708
378803,124.224014
229112,14.954153
13369,123.57049
188472,37.82048
247944,11.929297
102097,39.730442
119005,15.210208
336215,73.66925
415005,50.060246
158965,51.859764
202118,34.896862
105308,35.334465
469816,48.79568
166724,10.162478
208905,17.307894
160445,69.428764
35544,34.906982
229525,42.306007
32589,35.50262
465210,26.829962
183721,25.791628
60723,9.028339
214771,25.63862
102896,29.684082
436323,55.19835
462380,22.694374
300131,13.377731
125104,10.90002
12138,6.5159407
120411,60.904602
31949,18.424198
319530,15.496041
92598,40.893845
184766,10.100796
236623,26.839542
223962,39.3311
398368,46.407722
352663,9.788907
45823,17.872608
